,audio_filepath,duration,text
13117,./dataset/en/clips/common_voice_en_18742753.wav,8.304,belfield recreation center belfield park and kemble park are located in the neighborhood
13118,./dataset/en/clips/common_voice_en_18742754.wav,7.367999999999999,for decades researchers believed spicules could send heat into the corona
13119,./dataset/en/clips/common_voice_en_18742755.wav,4.488,there is a problem caused by singular solutions
13120,./dataset/en/clips/common_voice_en_161144.wav,5.976,that's a christmas present from a very dear friend of mine
13121,./dataset/en/clips/common_voice_en_18616119.wav,6.287999999999999,oh how glad i am to get here
13122,./dataset/en/clips/common_voice_en_18616120.wav,7.5360000000000005,young people are beaming with creativity
13123,./dataset/en/clips/common_voice_en_18616121.wav,9.648,we anticipate it will snow tomorrow and advise students to stay at home
13124,./dataset/en/clips/common_voice_en_18616122.wav,5.112,what appears to be the problem jennifer
13125,./dataset/en/clips/common_voice_en_18618581.wav,4.3919999999999995,we tapped at the door and went in
13126,./dataset/en/clips/common_voice_en_18618584.wav,4.343999999999999,whenever you want me you will find me here
13127,./dataset/en/clips/common_voice_en_47827.wav,1.776,what's up
13128,./dataset/en/clips/common_voice_en_13502.wav,7.104,a beautiful waterfall with two people walking on the road beside it
13129,./dataset/en/clips/common_voice_en_13504.wav,4.5360000000000005,two people are outside walking their dog
13130,./dataset/en/clips/common_voice_en_13505.wav,4.176,two men sit on a couch and talk
13131,./dataset/en/clips/common_voice_en_13507.wav,5.064,a woman dressed nicely stands happily with her camera
13132,./dataset/en/clips/common_voice_en_13508.wav,4.224,a golden retriever walking through high grass
13133,./dataset/en/clips/common_voice_en_13509.wav,6.144,a man dressed in white working in a kitchen decorating wedding cakes
13134,./dataset/en/clips/common_voice_en_13511.wav,3.8160000000000003,two people walking on the beach at sunset
13135,./dataset/en/clips/common_voice_en_19691908.wav,5.352,reading of the quran may be with or without proper understanding
13136,./dataset/en/clips/common_voice_en_19691910.wav,3.528,he was the executive chairman of renong
13137,./dataset/en/clips/common_voice_en_19691913.wav,4.032,dumont equipment was known for its high quality
13138,./dataset/en/clips/common_voice_en_19691915.wav,7.4639999999999995,there are also occasional special varieties that are limited in distribution area and time
13139,./dataset/en/clips/common_voice_en_19691916.wav,5.376,atkinson had previously fronted the band ups and downs
13140,./dataset/en/clips/common_voice_en_19692000.wav,4.008,he appears to have grown up in the parish
13141,./dataset/en/clips/common_voice_en_19692002.wav,3.168,he closed the door behind him and was glad
13142,./dataset/en/clips/common_voice_en_19007123.wav,7.343999999999999,the stones give their name to the pub in the nearby village of westhumble
13143,./dataset/en/clips/common_voice_en_19007125.wav,9.624,after an outofcourt settlement over several players' issues the players disbanded the organization
13144,./dataset/en/clips/common_voice_en_19007128.wav,6.624,danna's wife aparna is of indian origin the couple have two sons
13145,./dataset/en/clips/common_voice_en_19007135.wav,5.856,this offers a potential for electricity generation using tidal lagoons
13146,./dataset/en/clips/common_voice_en_19007136.wav,4.704,there were quite a few cases of labour unrest
13147,./dataset/en/clips/common_voice_en_19007137.wav,6.5760000000000005,one is quantum electrodynamics and the other is the turbulent motion of fluids
13148,./dataset/en/clips/common_voice_en_19007138.wav,4.343999999999999,he made ducks in his next two innings however
13149,./dataset/en/clips/common_voice_en_19756996.wav,7.632000000000001,those using singleride tickets cannot use virtual transfers and must purchase a new ticket
13150,./dataset/en/clips/common_voice_en_19756999.wav,7.032,if a king is revealed it is placed face up under the central pile
13151,./dataset/en/clips/common_voice_en_19757000.wav,7.224,they may be narrowed shortened or may have different shapes entirely
13152,./dataset/en/clips/common_voice_en_19757196.wav,6.84,this search function searches all of the newsgroups on the shemes news service
13153,./dataset/en/clips/common_voice_en_19757197.wav,7.632000000000001,however more recent observations by two american astronomers have since superseded this result
13154,./dataset/en/clips/common_voice_en_19757198.wav,8.927999999999999,the eponymous second album reflects this featuring a moodier more introspective and 'alternative' sound
13155,./dataset/en/clips/common_voice_en_19757199.wav,5.4,karajan however did not attend her funeral in aachen
13156,./dataset/en/clips/common_voice_en_17827705.wav,2.496,i mean what i say
13157,./dataset/en/clips/common_voice_en_626094.wav,3.792,my friend said i love you
13158,./dataset/en/clips/common_voice_en_61561.wav,5.256,after the long night i am happy to see that my phone still has a charge
13159,./dataset/en/clips/common_voice_en_61563.wav,2.16,it's good to see you
13160,./dataset/en/clips/common_voice_en_19670104.wav,6.096,there are lots of wombat burrows and soil that has been disturbed by wombats
13161,./dataset/en/clips/common_voice_en_19670106.wav,9.744,three overseas disney studios were set up to produce the company's animated television series
13162,./dataset/en/clips/common_voice_en_19670107.wav,4.752,the bouchanoun river passes through menaceur
13163,./dataset/en/clips/common_voice_en_19670109.wav,6.864,as grayson's detachment approached the queen's rangers withdrew to the east
13164,./dataset/en/clips/common_voice_en_19670140.wav,5.712000000000001,this put jamaica on the road to self government and eventually independence
13165,./dataset/en/clips/common_voice_en_19670141.wav,6.3839999999999995,the average conditions below are from the radcliffe meteorological station
13166,./dataset/en/clips/common_voice_en_19670142.wav,4.872,there is more forest gloom in landscapes of a later time
13167,./dataset/en/clips/common_voice_en_20019602.wav,6.144,his father peter was a new zealand international
13168,./dataset/en/clips/common_voice_en_20019605.wav,10.104,their philosophies subtle and blunt clashed just like they themselves did on the battlefield
13169,./dataset/en/clips/common_voice_en_20019626.wav,5.472,the site is protected within a modern building
13170,./dataset/en/clips/common_voice_en_20019647.wav,8.352,rojan picks up the blocks and crushes one to dust killing yeoman thompson
13171,./dataset/en/clips/common_voice_en_20019648.wav,8.28,sandon road has two church buildings which are locally associated with bearwood
13172,./dataset/en/clips/common_voice_en_20019649.wav,6.672000000000001,rosales began his career with newell's old boys
13173,./dataset/en/clips/common_voice_en_20019650.wav,3.792,and that's all i needed
13174,./dataset/en/clips/common_voice_en_158517.wav,5.472,last time i was in australia anne was in diapers
13175,./dataset/en/clips/common_voice_en_158520.wav,12.48,the engines roared as the rocket lifted its precious cargo up into the atmosphere
13176,./dataset/en/clips/common_voice_en_488349.wav,5.16,bearded man in a blue jacket walking down the street
13177,./dataset/en/clips/common_voice_en_488350.wav,7.343999999999999,a boy dressed in green running with a brown and white dog in a green field
13178,./dataset/en/clips/common_voice_en_488351.wav,8.736,a large group of people walking on a sidewalk along a street and some oldfashioned buildings
13179,./dataset/en/clips/common_voice_en_488352.wav,5.88,a dog in the forest
13180,./dataset/en/clips/common_voice_en_488353.wav,6.216,a man drinking coffee does not notice a cat behind him
13181,./dataset/en/clips/common_voice_en_488354.wav,4.4639999999999995,a wet dog runs through the surf at a beach
13182,./dataset/en/clips/common_voice_en_573420.wav,5.016,abraham lincoln was the sixteenth president of the united states
13183,./dataset/en/clips/common_voice_en_19646068.wav,8.16,vocals keyboards and electric violin were performed by jobson
13184,./dataset/en/clips/common_voice_en_19646069.wav,6.864,constable was highly reputed as a poet in his own day
13185,./dataset/en/clips/common_voice_en_19655265.wav,5.472,afterwards he collaborated on a number of published works
13186,./dataset/en/clips/common_voice_en_19655267.wav,3.696,he was active in the banking and energy industries
13187,./dataset/en/clips/common_voice_en_19655269.wav,4.896,some experts considered him a second round pick before his injury
13188,./dataset/en/clips/common_voice_en_19655366.wav,7.127999999999999,all engine models feature dual overhead camshafts with variable valve timing
13189,./dataset/en/clips/common_voice_en_19655368.wav,6.648,most of acadia's french governors operated under commissions given by the french crown
13190,./dataset/en/clips/common_voice_en_19655370.wav,4.6080000000000005,it is built of corrugated iron and took five days to build
13191,./dataset/en/clips/common_voice_en_20047433.wav,4.512,the city of adams is located within the town
13192,./dataset/en/clips/common_voice_en_20047434.wav,6.432,angell has been called the poet laureate of baseball but dislikes the term
13193,./dataset/en/clips/common_voice_en_20047435.wav,5.976,international politics played an important role in deciding portuguese affairs
13194,./dataset/en/clips/common_voice_en_20047437.wav,6.263999999999999,they are also associated with the nearby phillips mill artists colony
13195,./dataset/en/clips/common_voice_en_20047466.wav,9.624,ershad was arrested and his deputy mizanur rahman chowdhury became the acting chairman
13196,./dataset/en/clips/common_voice_en_20047467.wav,6.144,positivism was central to the foundation of academic sociology
13197,./dataset/en/clips/common_voice_en_20047470.wav,6.696000000000001,good sexual function and unrestricted natural breathing are seen as evidence of recovery
13198,./dataset/en/clips/common_voice_en_13475.wav,6.144,so you made this delicious meal for her
13199,./dataset/en/clips/common_voice_en_689412.wav,5.52,our secondary goal is to reconstruct what happened
13200,./dataset/en/clips/common_voice_en_19286421.wav,5.928,he began working in wood as a young boy
13201,./dataset/en/clips/common_voice_en_19286422.wav,6.456,shafts were sunk and the galleries were supported with wooden pitprops
13202,./dataset/en/clips/common_voice_en_19286423.wav,6.192,the expansion of the meaning of codependency happened very publicly
13203,./dataset/en/clips/common_voice_en_19286432.wav,6.096,he also scored five goals from freekicks for the northeast club
13204,./dataset/en/clips/common_voice_en_19286434.wav,7.104,some catholics oppose his beatification and canonization for the above reasons
